transaction_id,customer_id,atm_id,candidate_rank,candidate_selection_score,distance_to_atm,distance_from_recent_activity,distance_available,atm_withdrawal_count,atm_withdrawals_1h,atm_withdrawals_24h,atm_fraud_count,atm_fraud_rate,atm_recent_activity,atm_history_available,local_fraud_density,local_fraud_density_available,linked_account_count,suspicious_account_count,network_features_available,data_source,linkage_type,distance_method,target_generation_score,target_selection_probability,target
TXN000084101,CUST004844,ATM02344,5,0.9374837072834357,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7565988027466797,0.2067490427907018,0
TXN000084585,CUST030555,ATM02802,1,0.9895243599226063,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8197301405388484,0.21588040624591515,0
TXN000084585,CUST030555,ATM05897,2,0.9895243599226063,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7970892010091049,0.1903646764263283,0
TXN000084585,CUST030555,ATM01345,3,0.9891949495157646,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8112073406460033,0.20589692742559604,0
TXN000084585,CUST030555,ATM08731,4,0.9890952963638471,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8000744933867896,0.19354819279433172,1
TXN000084585,CUST030555,ATM04403,5,0.9889495342287706,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8007813962027385,0.19430979710782892,0
TXN000084366,CUST050796,ATM06172,1,0.9840583991573828,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7887261271315295,0.1879515145003269,0
TXN000084366,CUST050796,ATM00665,2,0.9839486756554684,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.80790339965841,0.20908156330871314,0
TXN000084366,CUST050796,ATM00100,3,0.9839349348680241,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8116550593771644,0.21348508802085414,1
TXN000084366,CUST050796,ATM07825,4,0.9839349348680241,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7830976859281636,0.1821653716900882,0
TXN000084366,CUST050796,ATM09544,5,0.9839349348680241,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8063773595116053,0.2073164624800176,0
TXN000084381,CUST045119,ATM03491,1,0.9498420268996253,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7628824012977234,0.19869548923711147,0
TXN000084381,CUST045119,ATM02510,2,0.9497872835003479,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7678357970953658,0.20423929344028469,0
TXN000084381,CUST045119,ATM00965,3,0.9497142287752288,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7730269070366748,0.2102152095082292,1
TXN000084381,CUST045119,ATM02463,4,0.9491828924314548,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7661449948761642,0.2023297855335195,0
TXN000084381,CUST045119,ATM08309,5,0.9491828924314548,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7495598120707802,0.18452022228085516,0
TXN000084588,CUST002428,ATM09479,1,0.9895243599226063,,,0,3,0,0,0,0.0,0.22593679205511083,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8160080819675885,0.216951603818732,1
TXN000084588,CUST002428,ATM08485,2,0.9892412126995184,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7886424534553379,0.18635305790790038,0
TXN000084588,CUST002428,ATM03686,3,0.9889477545214007,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8170016129146237,0.21815240437374653,0
TXN000084588,CUST002428,ATM07150,4,0.9889477545214007,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7916652008369179,0.18950891651903,0
TXN000084588,CUST002428,ATM07681,5,0.9888039260303542,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7912135644062253,0.18903401738059114,0
TXN000084579,CUST065590,ATM03005,1,0.9380827049922988,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7639430866188286,0.21535918910935511,0
TXN000084579,CUST065590,ATM04130,2,0.9378356356090216,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7456079497064828,0.19450257643715313,1
TXN000084579,CUST065590,ATM03148,3,0.9377015723066845,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7482825031457818,0.19741419606817917,0
TXN000084579,CUST065590,ATM06973,4,0.9375884485351247,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7375379778383925,0.1859749955946109,0
TXN000084579,CUST065590,ATM02344,5,0.9374837072834357,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7565988027466797,0.2067490427907018,0
TXN000084949,CUST043978,ATM09409,1,0.8684947932969147,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7078827390267979,0.19762077574442558,0
TXN000084949,CUST043978,ATM06545,2,0.8665033649847026,,,0,8,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7250820573392803,0.2174353768819995,1
TXN000084949,CUST043978,ATM07228,3,0.8439412006808032,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7179860864114649,0.20903038577626146,0
TXN000084949,CUST043978,ATM04530,4,0.8437784561263307,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7046153737831422,0.19406591920463573,0
TXN000084949,CUST043978,ATM09493,5,0.8347296159079809,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.6929101116278521,0.1818475423926778,0
TXN000084720,CUST001153,ATM03002,1,0.9646636964128629,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7731586166973826,0.20008630120648585,1
TXN000084720,CUST001153,ATM03933,2,0.9646081195791155,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7846728758742995,0.21330368171127687,0
TXN000084720,CUST001153,ATM02233,3,0.9642273642700696,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7770251117232571,0.20443075410954548,0
TXN000084720,CUST001153,ATM04301,4,0.9624957387363613,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7673686068506874,0.19375259431137065,0
TXN000084720,CUST001153,ATM05928,5,0.9612112136262747,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7623514393809924,0.1884266686613212,0
TXN000084731,CUST010291,ATM06172,1,0.9480583991573828,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7527261271315295,0.187951514500327,1
TXN000084731,CUST010291,ATM00665,2,0.9479486756554684,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7719033996584099,0.20908156330871314,0
TXN000084731,CUST010291,ATM00100,3,0.9479349348680242,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7756550593771644,0.21348508802085414,0
TXN000084731,CUST010291,ATM07825,4,0.9479349348680242,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7470976859281636,0.1821653716900882,0
TXN000084731,CUST010291,ATM09544,5,0.9479349348680242,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7703773595116052,0.2073164624800176,0
TXN000084738,CUST015181,ATM06172,1,0.9660583991573828,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7707261271315295,0.187951514500327,0
TXN000084738,CUST015181,ATM00665,2,0.9659486756554684,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7899033996584099,0.20908156330871314,0
TXN000084738,CUST015181,ATM00100,3,0.9659349348680242,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7936550593771644,0.21348508802085414,1
TXN000084738,CUST015181,ATM07825,4,0.9659349348680242,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7650976859281636,0.1821653716900882,0
TXN000084738,CUST015181,ATM09544,5,0.9659349348680242,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7883773595116053,0.2073164624800176,0
TXN000084923,CUST002031,ATM03491,1,0.9498420268996253,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7628824012977234,0.19869548923711147,0
TXN000084923,CUST002031,ATM02510,2,0.9497872835003479,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7678357970953658,0.20423929344028469,0
TXN000084923,CUST002031,ATM00965,3,0.9497142287752288,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7730269070366748,0.2102152095082292,0
TXN000084923,CUST002031,ATM02463,4,0.9491828924314548,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7661449948761642,0.2023297855335195,1
TXN000084923,CUST002031,ATM08309,5,0.9491828924314548,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7495598120707802,0.18452022228085516,0
TXN000084884,CUST071855,ATM03005,1,0.9344827049922988,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7603430866188285,0.21535918910935498,0
TXN000084884,CUST071855,ATM04130,2,0.9342356356090216,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.742007949706483,0.19450257643715324,0
TXN000084884,CUST071855,ATM03148,3,0.9341015723066844,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7446825031457819,0.1974141960681792,0
TXN000084884,CUST071855,ATM06973,4,0.9339884485351246,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7339379778383925,0.1859749955946109,0
TXN000084884,CUST071855,ATM02344,5,0.9338837072834356,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7529988027466796,0.2067490427907017,1
TXN000084892,CUST007357,ATM06172,1,0.9840583991573828,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7887261271315295,0.1879515145003269,0
TXN000084892,CUST007357,ATM00665,2,0.9839486756554684,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.80790339965841,0.20908156330871314,0
TXN000084892,CUST007357,ATM00100,3,0.9839349348680241,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8116550593771644,0.21348508802085414,0
TXN000084892,CUST007357,ATM07825,4,0.9839349348680241,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7830976859281636,0.1821653716900882,0
TXN000084892,CUST007357,ATM09544,5,0.9839349348680241,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8063773595116053,0.2073164624800176,1
TXN000084838,CUST056155,ATM03005,1,0.9380827049922988,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7639430866188286,0.21535918910935511,0
TXN000084838,CUST056155,ATM04130,2,0.9378356356090216,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7456079497064828,0.19450257643715313,0
TXN000084838,CUST056155,ATM03148,3,0.9377015723066845,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7482825031457818,0.19741419606817917,1
TXN000084838,CUST056155,ATM06973,4,0.9375884485351247,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7375379778383925,0.1859749955946109,0
TXN000084838,CUST056155,ATM02344,5,0.9374837072834357,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7565988027466797,0.2067490427907018,0
TXN000084978,CUST036188,ATM09564,1,0.9642273642700696,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7555154265588206,0.1886323513328503,0
TXN000084978,CUST036188,ATM07218,2,0.9636201240805502,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.758659771641195,0.19195644040324475,1
TXN000084978,CUST036188,ATM04323,3,0.9631254191058789,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7675907212524967,0.20172085991591593,0
TXN000084978,CUST036188,ATM05833,4,0.9616384580485492,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7627250180381621,0.19634104557797064,0
TXN000084978,CUST036188,ATM00155,5,0.9611418508221776,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7843050081007572,0.22134930277001852,0
TXN000085076,CUST074909,ATM02412,1,0.9444583991573827,,,0,5,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7578483218876193,0.1979062076806601,0
TXN000085076,CUST074909,ATM08325,2,0.9444583991573827,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7426676532075848,0.18189983376801472,1
TXN000085076,CUST074909,ATM02218,3,0.9440879182439363,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7595253280000606,0.19975865652553929,0
TXN000085076,CUST074909,ATM02929,4,0.9440879182439363,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7750280656761094,0.21772574948689086,0
TXN000085076,CUST074909,ATM08185,5,0.9440879182439363,,,0,3,0,0,1,0.3333333333333333,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7621648944991674,0.20270955253889494,0
TXN000085197,CUST046562,ATM08025,1,0.9739197823417662,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7702764217034507,0.18435164375313126,1
TXN000085197,CUST046562,ATM05773,2,0.9738356356090216,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7743456182742484,0.18856668081957217,0
TXN000085197,CUST046562,ATM00019,3,0.9737015723066845,,,0,1,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8056436300141806,0.22437741709119413,0
TXN000085197,CUST046562,ATM04753,4,0.9735884485351247,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7971963582059463,0.21409080424208102,0
TXN000085197,CUST046562,ATM08474,5,0.9734837072834356,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7743902610783873,0.18861345409402133,0
TXN000085259,CUST067742,ATM01544,1,0.9965099233473586,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8204553371364158,0.20451067080481403,0
TXN000085259,CUST067742,ATM04304,2,0.9947669080176782,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.807153621852962,0.18994256478472488,0
TXN000085259,CUST067742,ATM01935,3,0.9946786721320818,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8315207356526612,0.21747732458180535,1
TXN000085259,CUST067742,ATM00705,4,0.9941221053648623,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.8219164532071211,0.2061775035736222,0
TXN000085259,CUST067742,ATM07049,5,0.9918918918872714,,,0,2,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.799358005099831,0.18189193625503355,0
TXN000085129,CUST070953,ATM09409,1,0.8684947932969147,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7078827390267979,0.19762077574442558,1
TXN000085129,CUST070953,ATM06545,2,0.8665033649847026,,,0,8,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7250820573392803,0.2174353768819995,0
TXN000085129,CUST070953,ATM07228,3,0.8439412006808032,,,0,3,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7179860864114649,0.20903038577626146,0
TXN000085129,CUST070953,ATM04530,4,0.8437784561263307,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7046153737831422,0.19406591920463573,0
TXN000085129,CUST070953,ATM09493,5,0.8347296159079809,,,0,4,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.6929101116278521,0.1818475423926778,0
TXN000085486,CUST051980,ATM03002,1,0.9106636964128629,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7191586166973826,0.2000863012064858,1
TXN000085486,CUST051980,ATM03933,2,0.9106081195791155,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7306728758742994,0.21330368171127678,0
TXN000085486,CUST051980,ATM02233,3,0.9102273642700697,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7230251117232571,0.20443075410954553,0
TXN000085486,CUST051980,ATM04301,4,0.9084957387363614,,,0,0,0,0,0,0.0,0.0,1,,0,,,0,synthetic,synthetic_candidate_simulation,unavailable_without_transaction_coordinates,0.7133686068506874,0.19375259431137057,0
